prolificID,img_id,category,trialNum,ratings,enumerated_ratings
5e5cea95421691000f6f6ecb,https://photodraw32.s3.amazonaws.com/n02481823_756_ape_02.png,ape,37,Extremely,2
5e65b6a855bf353377c62535,https://photodraw32.s3.amazonaws.com/n02481823_756_ape_02.png,ape,3,Very,1
5ba99d0938803d000127271b,https://photodraw32.s3.amazonaws.com/n02481823_756_ape_02.png,ape,110,Extremely,2
5d43b4140aa3ad0001e2233a,https://photodraw32.s3.amazonaws.com/n02481823_9007_ape_18.png,ape,85,Extremely,2
5e3b89b17afaad3a6ef5f11f,https://photodraw32.s3.amazonaws.com/n02481823_9007_ape_18.png,ape,55,Very,1
5cbcd05c56524100013b19c0,https://photodraw32.s3.amazonaws.com/n02481823_9007_ape_18.png,ape,5,Extremely,2
5efc4a86816bde0116bebb3b,https://photodraw32.s3.amazonaws.com/n02481823_9007_ape_18.png,ape,49,Very,1
5ebaa4e2baddc6000aec5616,https://photodraw32.s3.amazonaws.com/n02481823_9007_ape_18.png,ape,66,Extremely,2
5eb7ace91de6e86e9a6053d2,https://photodraw32.s3.amazonaws.com/n02481823_9007_ape_18.png,ape,15,Moderately,0
5a06f5d038ed430001be74d2,https://photodraw32.s3.amazonaws.com/n02481823_9007_ape_18.png,ape,115,Very,1
5efb5648d7ea0e08aa5d1179,https://photodraw32.s3.amazonaws.com/n02481823_9007_ape_18.png,ape,24,Moderately,0
5f68710379c5f04c830d41ea,https://photodraw32.s3.amazonaws.com/n02481823_9007_ape_18.png,ape,56,Extremely,2
5baa1f618e137f00016264c9,https://photodraw32.s3.amazonaws.com/n02481823_9007_ape_18.png,ape,100,Extremely,2
5e65b6a855bf353377c62535,https://photodraw32.s3.amazonaws.com/n02483362_11135_ape_20.png,ape,11,Very,1
5f6c13cbbe3c5918dfadc2ab,https://photodraw32.s3.amazonaws.com/n02483362_11135_ape_20.png,ape,58,Extremely,2
5ed5e2fb557bda179a9c4771,https://photodraw32.s3.amazonaws.com/n02483362_11135_ape_20.png,ape,55,Moderately,0
5ba99d0938803d000127271b,https://photodraw32.s3.amazonaws.com/n02483362_11135_ape_20.png,ape,100,Somewhat,-1
5e5cea95421691000f6f6ecb,https://photodraw32.s3.amazonaws.com/n02483362_11135_ape_20.png,ape,81,Very,1
5dddb60c2e6c77d38d91b629,https://photodraw32.s3.amazonaws.com/n02483362_11135_ape_20.png,ape,111,Moderately,0
5d7264522c3db400018b45d2,https://photodraw32.s3.amazonaws.com/n02483362_11135_ape_20.png,ape,93,Somewhat,-1
5dcd4c51b0649701be29751f,https://photodraw32.s3.amazonaws.com/n02483362_11135_ape_20.png,ape,56,Extremely,2
5ec95c138fd0f04674b98bff,https://photodraw32.s3.amazonaws.com/n02483362_11135_ape_20.png,ape,49,Somewhat,-1
5f8c95e221cb9c417e388164,https://photodraw32.s3.amazonaws.com/n02483362_11135_ape_20.png,ape,119,Very,1
5f0bb62dae235800080f0ca5,https://photodraw32.s3.amazonaws.com/n02483362_11381_ape_21.png,ape,106,Extremely,2
5f7b9be5174225193560d2bb,https://photodraw32.s3.amazonaws.com/n02483362_11381_ape_21.png,ape,113,Somewhat,-1
5f32f54c15e4800c286919fd,https://photodraw32.s3.amazonaws.com/n02483362_11381_ape_21.png,ape,57,Not At All,-2
5d4c872e14ffaf00175055e6,https://photodraw32.s3.amazonaws.com/n02483362_11381_ape_21.png,ape,109,Somewhat,-1
5d316c4442c2170018e10574,https://photodraw32.s3.amazonaws.com/n02483362_11381_ape_21.png,ape,85,Moderately,0
59a9954d5ea0f300012814b1,https://photodraw32.s3.amazonaws.com/n02483362_11381_ape_21.png,ape,129,Moderately,0
5f78f4b754feeb4f19043859,https://photodraw32.s3.amazonaws.com/n02483362_11381_ape_21.png,ape,76,Moderately,0
5f22ea5ece2fd801e81079b9,https://photodraw32.s3.amazonaws.com/n02483362_11381_ape_21.png,ape,100,Very,1
5f8607af207244126d2310da,https://photodraw32.s3.amazonaws.com/n02483362_11381_ape_21.png,ape,47,Moderately,0
5724cd9e386f1b0013e8c7ae,https://photodraw32.s3.amazonaws.com/n02483362_11381_ape_21.png,ape,134,Moderately,0
5f2e099917eb9615c9de9102,https://photodraw32.s3.amazonaws.com/n02483362_1261_ape_03.png,ape,132,Not At All,-2
5d87df4202971700016068c8,https://photodraw32.s3.amazonaws.com/n02483362_1261_ape_03.png,ape,76,Moderately,0
5ec7bb4467b0da23311bd127,https://photodraw32.s3.amazonaws.com/n02483362_1261_ape_03.png,ape,104,Moderately,0
5ba85a9d032d360001b83177,https://photodraw32.s3.amazonaws.com/n02483362_1261_ape_03.png,ape,44,Very,1
55848744fdf99b574f55ada0,https://photodraw32.s3.amazonaws.com/n02483362_1261_ape_03.png,ape,97,Somewhat,-1
5a7ce044ae9a0b0001a9a058,https://photodraw32.s3.amazonaws.com/n02483362_1261_ape_03.png,ape,38,Moderately,0
5e7975aa24a196537da503c1,https://photodraw32.s3.amazonaws.com/n02483362_1261_ape_03.png,ape,59,Not At All,-2
5e793ab51aff8103623757be,https://photodraw32.s3.amazonaws.com/n02483362_1261_ape_03.png,ape,130,Very,1
5e8bce371e16e90ba6df085d,https://photodraw32.s3.amazonaws.com/n02483362_1261_ape_03.png,ape,83,Somewhat,-1
5865dd647fbbcd00013973b8,https://photodraw32.s3.amazonaws.com/n02483362_1261_ape_03.png,ape,57,Somewhat,-1
5f568eb26157950e3b0a6db6,https://photodraw32.s3.amazonaws.com/n02483362_6484_ape_14.png,ape,46,Not At All,-2
5e9b8d6577f86e0a261075a1,https://photodraw32.s3.amazonaws.com/n02483362_6484_ape_14.png,ape,35,Extremely,2
5f1198f77195c80293793402,https://photodraw32.s3.amazonaws.com/n02483362_6484_ape_14.png,ape,100,Very,1
5d55bd344ec7fa000168f311,https://photodraw32.s3.amazonaws.com/n02483362_6484_ape_14.png,ape,118,Somewhat,-1
5ec3ebf2339052081ebf3178,https://photodraw32.s3.amazonaws.com/n02483362_6484_ape_14.png,ape,5,Very,1
5ee38a6c0bc82d01daa410f8,https://photodraw32.s3.amazonaws.com/n02483362_6484_ape_14.png,ape,126,Very,1
5ea171c1a8782801263e7540,https://photodraw32.s3.amazonaws.com/n02483362_6484_ape_14.png,ape,6,Moderately,0
5ee222b0470fa72a18c1cc02,https://photodraw32.s3.amazonaws.com/n02483362_6484_ape_14.png,ape,37,Very,1
5edd552a1d16bda58fe55563,https://photodraw32.s3.amazonaws.com/n02483362_6484_ape_14.png,ape,30,Moderately,0
5e63dd2fba8c57000c16eb11,https://photodraw32.s3.amazonaws.com/n02483362_6484_ape_14.png,ape,53,Moderately,0
5f51e7c33457c443748e637b,https://photodraw32.s3.amazonaws.com/n02483362_666_ape_01.png,ape,55,Somewhat,-1
5e7cd3b170dd7532f7177264,https://photodraw32.s3.amazonaws.com/n02483362_666_ape_01.png,ape,129,Very,1
5de6fa0b45971068368dd887,https://photodraw32.s3.amazonaws.com/n02483362_666_ape_01.png,ape,87,Moderately,0
5dd86baf3c870a812198ce1e,https://photodraw32.s3.amazonaws.com/n02483362_666_ape_01.png,ape,8,Very,1
5f6b83589ffe6809f2cacb07,https://photodraw32.s3.amazonaws.com/n02483362_666_ape_01.png,ape,133,Very,1
5dcc0cb819ca038a0dd058ab,https://photodraw32.s3.amazonaws.com/n02483362_666_ape_01.png,ape,110,Moderately,0
5ec4db33f264da3c38dfce22,https://photodraw32.s3.amazonaws.com/n02483362_666_ape_01.png,ape,6,Very,1
5bbbf217a83521000173d9df,https://photodraw32.s3.amazonaws.com/n02483362_666_ape_01.png,ape,47,Moderately,0
545cb6f1fdf99b119d8b18bc,https://photodraw32.s3.amazonaws.com/n02483362_666_ape_01.png,ape,7,Very,1
5c9e61148766170001efc8a3,https://photodraw32.s3.amazonaws.com/n02483362_666_ape_01.png,ape,26,Very,1
5f0bb62dae235800080f0ca5,https://photodraw32.s3.amazonaws.com/n02483708_2192_ape_06.png,ape,31,Extremely,2
5f32f54c15e4800c286919fd,https://photodraw32.s3.amazonaws.com/n02483708_2192_ape_06.png,ape,89,Moderately,0
59a9954d5ea0f300012814b1,https://photodraw32.s3.amazonaws.com/n02483708_2192_ape_06.png,ape,1,Extremely,2
5d4c872e14ffaf00175055e6,https://photodraw32.s3.amazonaws.com/n02483708_2192_ape_06.png,ape,5,Very,1
5f22ea5ece2fd801e81079b9,https://photodraw32.s3.amazonaws.com/n02483708_2192_ape_06.png,ape,56,Very,1
5d316c4442c2170018e10574,https://photodraw32.s3.amazonaws.com/n02483708_2192_ape_06.png,ape,63,Moderately,0
5724cd9e386f1b0013e8c7ae,https://photodraw32.s3.amazonaws.com/n02483708_2192_ape_06.png,ape,83,Very,1
5f78f4b754feeb4f19043859,https://photodraw32.s3.amazonaws.com/n02483708_2192_ape_06.png,ape,133,Very,1
5f8607af207244126d2310da,https://photodraw32.s3.amazonaws.com/n02483708_2192_ape_06.png,ape,52,Moderately,0
5f7b9be5174225193560d2bb,https://photodraw32.s3.amazonaws.com/n02483708_2192_ape_06.png,ape,13,Extremely,2
5f1198f77195c80293793402,https://photodraw32.s3.amazonaws.com/n02483708_3134_ape_08.png,ape,82,Very,1
5e9b8d6577f86e0a261075a1,https://photodraw32.s3.amazonaws.com/n02483708_3134_ape_08.png,ape,107,Very,1
5d55bd344ec7fa000168f311,https://photodraw32.s3.amazonaws.com/n02483708_3134_ape_08.png,ape,38,Extremely,2
5ea171c1a8782801263e7540,https://photodraw32.s3.amazonaws.com/n02483708_3134_ape_08.png,ape,42,Very,1
5ee38a6c0bc82d01daa410f8,https://photodraw32.s3.amazonaws.com/n02483708_3134_ape_08.png,ape,35,Extremely,2
5f568eb26157950e3b0a6db6,https://photodraw32.s3.amazonaws.com/n02483708_3134_ape_08.png,ape,57,Somewhat,-1
5ec3ebf2339052081ebf3178,https://photodraw32.s3.amazonaws.com/n02483708_3134_ape_08.png,ape,83,Extremely,2
5edd552a1d16bda58fe55563,https://photodraw32.s3.amazonaws.com/n02483708_3134_ape_08.png,ape,42,Extremely,2
5ee222b0470fa72a18c1cc02,https://photodraw32.s3.amazonaws.com/n02483708_3134_ape_08.png,ape,58,Very,1
5e63dd2fba8c57000c16eb11,https://photodraw32.s3.amazonaws.com/n02483708_3134_ape_08.png,ape,35,Extremely,2
5e793ab51aff8103623757be,https://photodraw32.s3.amazonaws.com/n02483708_6167_ape_12.png,ape,95,Extremely,2
5a7ce044ae9a0b0001a9a058,https://photodraw32.s3.amazonaws.com/n02483708_6167_ape_12.png,ape,100,Somewhat,-1
5e7975aa24a196537da503c1,https://photodraw32.s3.amazonaws.com/n02483708_6167_ape_12.png,ape,107,Moderately,0
5ba85a9d032d360001b83177,https://photodraw32.s3.amazonaws.com/n02483708_6167_ape_12.png,ape,21,Very,1
5f2e099917eb9615c9de9102,https://photodraw32.s3.amazonaws.com/n02483708_6167_ape_12.png,ape,62,Somewhat,-1
5e8bce371e16e90ba6df085d,https://photodraw32.s3.amazonaws.com/n02483708_6167_ape_12.png,ape,47,Moderately,0
5865dd647fbbcd00013973b8,https://photodraw32.s3.amazonaws.com/n02483708_6167_ape_12.png,ape,106,Very,1
5d87df4202971700016068c8,https://photodraw32.s3.amazonaws.com/n02483708_6167_ape_12.png,ape,124,Moderately,0
55848744fdf99b574f55ada0,https://photodraw32.s3.amazonaws.com/n02483708_6167_ape_12.png,ape,98,Moderately,0
5ec7bb4467b0da23311bd127,https://photodraw32.s3.amazonaws.com/n02483708_6167_ape_12.png,ape,21,Extremely,2
5de6fa0b45971068368dd887,https://photodraw32.s3.amazonaws.com/n02483708_6557_ape_15.png,ape,91,Very,1
5f51e7c33457c443748e637b,https://photodraw32.s3.amazonaws.com/n02483708_6557_ape_15.png,ape,45,Moderately,0
5c9e61148766170001efc8a3,https://photodraw32.s3.amazonaws.com/n02483708_6557_ape_15.png,ape,67,Very,1
5e7cd3b170dd7532f7177264,https://photodraw32.s3.amazonaws.com/n02483708_6557_ape_15.png,ape,119,Somewhat,-1
5ec4db33f264da3c38dfce22,https://photodraw32.s3.amazonaws.com/n02483708_6557_ape_15.png,ape,62,Very,1
5dcc0cb819ca038a0dd058ab,https://photodraw32.s3.amazonaws.com/n02483708_6557_ape_15.png,ape,131,Extremely,2
5dd86baf3c870a812198ce1e,https://photodraw32.s3.amazonaws.com/n02483708_6557_ape_15.png,ape,135,Very,1
545cb6f1fdf99b119d8b18bc,https://photodraw32.s3.amazonaws.com/n02483708_6557_ape_15.png,ape,9,Very,1
5bbbf217a83521000173d9df,https://photodraw32.s3.amazonaws.com/n02483708_6557_ape_15.png,ape,133,Very,1
5f6b83589ffe6809f2cacb07,https://photodraw32.s3.amazonaws.com/n02483708_6557_ape_15.png,ape,0,Very,1
5f6c13cbbe3c5918dfadc2ab,https://photodraw32.s3.amazonaws.com/n02483708_655_ape_00.png,ape,114,Extremely,2
5e5cea95421691000f6f6ecb,https://photodraw32.s3.amazonaws.com/n02483708_655_ape_00.png,ape,70,Very,1
5e65b6a855bf353377c62535,https://photodraw32.s3.amazonaws.com/n02483708_655_ape_00.png,ape,120,Very,1
5ba99d0938803d000127271b,https://photodraw32.s3.amazonaws.com/n02483708_655_ape_00.png,ape,83,Somewhat,-1
5d7264522c3db400018b45d2,https://photodraw32.s3.amazonaws.com/n02483708_655_ape_00.png,ape,23,Very,1
5dddb60c2e6c77d38d91b629,https://photodraw32.s3.amazonaws.com/n02483708_655_ape_00.png,ape,78,Extremely,2
5f8c95e221cb9c417e388164,https://photodraw32.s3.amazonaws.com/n02483708_655_ape_00.png,ape,102,Very,1
5ec95c138fd0f04674b98bff,https://photodraw32.s3.amazonaws.com/n02483708_655_ape_00.png,ape,54,Very,1
5dcd4c51b0649701be29751f,https://photodraw32.s3.amazonaws.com/n02483708_655_ape_00.png,ape,51,Extremely,2
5ed5e2fb557bda179a9c4771,https://photodraw32.s3.amazonaws.com/n02483708_655_ape_00.png,ape,24,Moderately,0
55848744fdf99b574f55ada0,https://photodraw32.s3.amazonaws.com/n02483708_7231_ape_17.png,ape,24,Very,1
5e8bce371e16e90ba6df085d,https://photodraw32.s3.amazonaws.com/n02483708_7231_ape_17.png,ape,0,Moderately,0
5e7975aa24a196537da503c1,https://photodraw32.s3.amazonaws.com/n02483708_7231_ape_17.png,ape,47,Not At All,-2
5e793ab51aff8103623757be,https://photodraw32.s3.amazonaws.com/n02483708_7231_ape_17.png,ape,29,Very,1
5f2e099917eb9615c9de9102,https://photodraw32.s3.amazonaws.com/n02483708_7231_ape_17.png,ape,130,Somewhat,-1
5d87df4202971700016068c8,https://photodraw32.s3.amazonaws.com/n02483708_7231_ape_17.png,ape,60,Moderately,0
5ec7bb4467b0da23311bd127,https://photodraw32.s3.amazonaws.com/n02483708_7231_ape_17.png,ape,3,Very,1
5a7ce044ae9a0b0001a9a058,https://photodraw32.s3.amazonaws.com/n02483708_7231_ape_17.png,ape,110,Somewhat,-1
5ba85a9d032d360001b83177,https://photodraw32.s3.amazonaws.com/n02483708_7231_ape_17.png,ape,14,Very,1
5865dd647fbbcd00013973b8,https://photodraw32.s3.amazonaws.com/n02483708_7231_ape_17.png,ape,108,Very,1
5ebaa4e2baddc6000aec5616,https://photodraw32.s3.amazonaws.com/n02503517_10036_elephant_29.png,elephant,55,Very,1
5baa1f618e137f00016264c9,https://photodraw32.s3.amazonaws.com/n02503517_10036_elephant_29.png,elephant,18,Extremely,2
5e3b89b17afaad3a6ef5f11f,https://photodraw32.s3.amazonaws.com/n02503517_10036_elephant_29.png,elephant,68,Extremely,2
5f68710379c5f04c830d41ea,https://photodraw32.s3.amazonaws.com/n02503517_10036_elephant_29.png,elephant,101,Extremely,2
5efb5648d7ea0e08aa5d1179,https://photodraw32.s3.amazonaws.com/n02503517_10036_elephant_29.png,elephant,120,Extremely,2
5a06f5d038ed430001be74d2,https://photodraw32.s3.amazonaws.com/n02503517_10036_elephant_29.png,elephant,42,Extremely,2
5cbcd05c56524100013b19c0,https://photodraw32.s3.amazonaws.com/n02503517_10036_elephant_29.png,elephant,69,Extremely,2
5d43b4140aa3ad0001e2233a,https://photodraw32.s3.amazonaws.com/n02503517_10036_elephant_29.png,elephant,98,Very,1
5eb7ace91de6e86e9a6053d2,https://photodraw32.s3.amazonaws.com/n02503517_10036_elephant_29.png,elephant,76,Extremely,2
5efc4a86816bde0116bebb3b,https://photodraw32.s3.amazonaws.com/n02503517_10036_elephant_29.png,elephant,0,Very,1
5dcd4c51b0649701be29751f,https://photodraw32.s3.amazonaws.com/n02503517_10075_elephant_30.png,elephant,19,Moderately,0
5d7264522c3db400018b45d2,https://photodraw32.s3.amazonaws.com/n02503517_10075_elephant_30.png,elephant,104,Moderately,0
5ec95c138fd0f04674b98bff,https://photodraw32.s3.amazonaws.com/n02503517_10075_elephant_30.png,elephant,118,Very,1
5e65b6a855bf353377c62535,https://photodraw32.s3.amazonaws.com/n02503517_10075_elephant_30.png,elephant,52,Extremely,2
5ba99d0938803d000127271b,https://photodraw32.s3.amazonaws.com/n02503517_10075_elephant_30.png,elephant,47,Moderately,0
5dddb60c2e6c77d38d91b629,https://photodraw32.s3.amazonaws.com/n02503517_10075_elephant_30.png,elephant,93,Very,1
5f6c13cbbe3c5918dfadc2ab,https://photodraw32.s3.amazonaws.com/n02503517_10075_elephant_30.png,elephant,131,Very,1
5ed5e2fb557bda179a9c4771,https://photodraw32.s3.amazonaws.com/n02503517_10075_elephant_30.png,elephant,5,Extremely,2
5e5cea95421691000f6f6ecb,https://photodraw32.s3.amazonaws.com/n02503517_10075_elephant_30.png,elephant,4,Extremely,2
5f8c95e221cb9c417e388164,https://photodraw32.s3.amazonaws.com/n02503517_10075_elephant_30.png,elephant,0,Extremely,2
5ebaa4e2baddc6000aec5616,https://photodraw32.s3.amazonaws.com/n02503517_12688_elephant_31.png,elephant,34,Very,1
5cbcd05c56524100013b19c0,https://photodraw32.s3.amazonaws.com/n02503517_12688_elephant_31.png,elephant,44,Extremely,2
5d43b4140aa3ad0001e2233a,https://photodraw32.s3.amazonaws.com/n02503517_12688_elephant_31.png,elephant,131,Moderately,0
5efb5648d7ea0e08aa5d1179,https://photodraw32.s3.amazonaws.com/n02503517_12688_elephant_31.png,elephant,133,Extremely,2
5a06f5d038ed430001be74d2,https://photodraw32.s3.amazonaws.com/n02503517_12688_elephant_31.png,elephant,113,Very,1
5efc4a86816bde0116bebb3b,https://photodraw32.s3.amazonaws.com/n02503517_12688_elephant_31.png,elephant,119,Moderately,0
5baa1f618e137f00016264c9,https://photodraw32.s3.amazonaws.com/n02503517_12688_elephant_31.png,elephant,74,Extremely,2
5eb7ace91de6e86e9a6053d2,https://photodraw32.s3.amazonaws.com/n02503517_12688_elephant_31.png,elephant,24,Very,1
5f68710379c5f04c830d41ea,https://photodraw32.s3.amazonaws.com/n02503517_12688_elephant_31.png,elephant,106,Moderately,0
5e3b89b17afaad3a6ef5f11f,https://photodraw32.s3.amazonaws.com/n02503517_12688_elephant_31.png,elephant,98,Very,1
5bbbf217a83521000173d9df,https://photodraw32.s3.amazonaws.com/n02503517_1583_elephant_06.png,elephant,52,Very,1
5c9e61148766170001efc8a3,https://photodraw32.s3.amazonaws.com/n02503517_1583_elephant_06.png,elephant,36,Moderately,0
5dd86baf3c870a812198ce1e,https://photodraw32.s3.amazonaws.com/n02503517_1583_elephant_06.png,elephant,113,Very,1
5f6b83589ffe6809f2cacb07,https://photodraw32.s3.amazonaws.com/n02503517_1583_elephant_06.png,elephant,135,Extremely,2
5ec4db33f264da3c38dfce22,https://photodraw32.s3.amazonaws.com/n02503517_1583_elephant_06.png,elephant,124,Very,1
5f51e7c33457c443748e637b,https://photodraw32.s3.amazonaws.com/n02503517_1583_elephant_06.png,elephant,9,Somewhat,-1
545cb6f1fdf99b119d8b18bc,https://photodraw32.s3.amazonaws.com/n02503517_1583_elephant_06.png,elephant,57,Very,1
5dcc0cb819ca038a0dd058ab,https://photodraw32.s3.amazonaws.com/n02503517_1583_elephant_06.png,elephant,91,Extremely,2
5de6fa0b45971068368dd887,https://photodraw32.s3.amazonaws.com/n02503517_1583_elephant_06.png,elephant,52,Extremely,2
5e7cd3b170dd7532f7177264,https://photodraw32.s3.amazonaws.com/n02503517_1583_elephant_06.png,elephant,123,Very,1
5e1088684a2ad475d62a5de8,https://photodraw32.s3.amazonaws.com/n02503517_1829_elephant_07.png,elephant,45,Very,1
5a2420437413810001521dd6,https://photodraw32.s3.amazonaws.com/n02503517_1829_elephant_07.png,elephant,98,Moderately,0
5c0a7febe570940001a2cbe2,https://photodraw32.s3.amazonaws.com/n02503517_1829_elephant_07.png,elephant,40,Extremely,2
5c97e7136825d900019b9fb8,https://photodraw32.s3.amazonaws.com/n02503517_1829_elephant_07.png,elephant,78,Extremely,2
5f7b241d63e1da06afec1b30,https://photodraw32.s3.amazonaws.com/n02503517_1829_elephant_07.png,elephant,69,Extremely,2
5f5b7d92b4ff9509d17aa5a6,https://photodraw32.s3.amazonaws.com/n02503517_1829_elephant_07.png,elephant,71,Extremely,2
5c2d3ba4731cd10001b647d7,https://photodraw32.s3.amazonaws.com/n02503517_1829_elephant_07.png,elephant,88,Very,1
5bf735ba2e42ef00019f6f73,https://photodraw32.s3.amazonaws.com/n02503517_1829_elephant_07.png,elephant,70,Extremely,2
5f0ced4a75cfd41b82bf28d2,https://photodraw32.s3.amazonaws.com/n02503517_1829_elephant_07.png,elephant,105,Very,1
5e8251f790b06509688a8f90,https://photodraw32.s3.amazonaws.com/n02503517_1829_elephant_07.png,elephant,100,Very,1
5f7b241d63e1da06afec1b30,https://photodraw32.s3.amazonaws.com/n02503517_184_elephant_01.png,elephant,15,Extremely,2
5f0ced4a75cfd41b82bf28d2,https://photodraw32.s3.amazonaws.com/n02503517_184_elephant_01.png,elephant,89,Extremely,2
5c0a7febe570940001a2cbe2,https://photodraw32.s3.amazonaws.com/n02503517_184_elephant_01.png,elephant,56,Extremely,2
5bf735ba2e42ef00019f6f73,https://photodraw32.s3.amazonaws.com/n02503517_184_elephant_01.png,elephant,121,Very,1
5e1088684a2ad475d62a5de8,https://photodraw32.s3.amazonaws.com/n02503517_184_elephant_01.png,elephant,34,Very,1
5a2420437413810001521dd6,https://photodraw32.s3.amazonaws.com/n02503517_184_elephant_01.png,elephant,65,Very,1
5f5b7d92b4ff9509d17aa5a6,https://photodraw32.s3.amazonaws.com/n02503517_184_elephant_01.png,elephant,43,Extremely,2
5e8251f790b06509688a8f90,https://photodraw32.s3.amazonaws.com/n02503517_184_elephant_01.png,elephant,23,Moderately,0
5c97e7136825d900019b9fb8,https://photodraw32.s3.amazonaws.com/n02503517_184_elephant_01.png,elephant,71,Very,1
5c2d3ba4731cd10001b647d7,https://photodraw32.s3.amazonaws.com/n02503517_184_elephant_01.png,elephant,57,Extremely,2
59a9954d5ea0f300012814b1,https://photodraw32.s3.amazonaws.com/n02503517_1852_elephant_08.png,elephant,43,Not At All,-2
5f32f54c15e4800c286919fd,https://photodraw32.s3.amazonaws.com/n02503517_1852_elephant_08.png,elephant,46,Extremely,2
5d316c4442c2170018e10574,https://photodraw32.s3.amazonaws.com/n02503517_1852_elephant_08.png,elephant,30,Somewhat,-1
5724cd9e386f1b0013e8c7ae,https://photodraw32.s3.amazonaws.com/n02503517_1852_elephant_08.png,elephant,90,Somewhat,-1
5f78f4b754feeb4f19043859,https://photodraw32.s3.amazonaws.com/n02503517_1852_elephant_08.png,elephant,52,Very,1
5d4c872e14ffaf00175055e6,https://photodraw32.s3.amazonaws.com/n02503517_1852_elephant_08.png,elephant,63,Very,1
5f0bb62dae235800080f0ca5,https://photodraw32.s3.amazonaws.com/n02503517_1852_elephant_08.png,elephant,56,Extremely,2
5f7b9be5174225193560d2bb,https://photodraw32.s3.amazonaws.com/n02503517_1852_elephant_08.png,elephant,59,Somewhat,-1
5f8607af207244126d2310da,https://photodraw32.s3.amazonaws.com/n02503517_1852_elephant_08.png,elephant,105,Not At All,-2
5f22ea5ece2fd801e81079b9,https://photodraw32.s3.amazonaws.com/n02503517_1852_elephant_08.png,elephant,87,Moderately,0
