_id,prolificID,studyID,sessionID,gameID,type,iterationName,batch_num,category,catch_trial,img_id,trialNum,eventType,rt,trial_index,time_elapsed,failed_catches,num_failed,lazy_responder,repeat_offender,ratings,enumerated_ratings,tooDissimilar
5f97b444c8fc842033c99890,5b71d485a539a50001280147,5f73aac1bc553412199221af,5f97b1399f0a251816f12dcf,1545-f451a063-72a9-48bc-81b0-96347e5d5c31,survey-likert,livetest1,7,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20398_scorpion_20.png,97,rating-task,4005.205000008573,98,772457,False,0,False,False,Very,1,False
5f9a745bcb9b6476926ee5bd,5a572480acc75b00017a1882,5f985f3ad2170e114114fd3f,5f9a727c8171241740f44d51,6676-668b6a66-f8ba-40a9-9806-e7dee37f8bc4,survey-likert,livetest1,7,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20398_scorpion_20.png,78,rating-task,3773.1999999377877,79,470237,False,0,True,False,Very,1,False
5f97b497c8fc842033c998f7,5eb3966158efe7182e31ff92,5f73aac1bc553412199221af,5f97b0d63b654418114ada6d,8809-86c17652-332f-426b-bc71-1f318d6bb400,survey-likert,livetest1,7,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20398_scorpion_20.png,134,rating-task,3804.965000017546,135,955303,False,1,False,False,Very,1,False
5f97b3e1c8fc842033c997e7,5e145ce811d879a7799c8e89,5f73aac1bc553412199221af,5f97b10d19e194180257b242,8295-e893e64a-aecc-4e5e-bd5e-5d9e23bd3f2d,survey-likert,livetest1,7,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20398_scorpion_20.png,135,rating-task,3171.0650000022724,136,709481,False,2,False,False,Somewhat,-1,False
5f9a76efcb9b6476926ee65f,5e6d0c990eef222d60ec8cd7,5f985f3ad2170e114114fd3f,5f9a728200cdf117d14d838a,3909-f384f2d3-12c2-46c8-9a76-f4fdb3d75480,survey-likert,livetest1,7,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20398_scorpion_20.png,131,rating-task,3231.6650000866503,132,1114041,False,0,True,False,Extremely,2,False
5f979845c8fc842033c98deb,5e793ab51aff8103623757be,5f73aa04e06cde127e261a0d,5f9795053dc52216397c6536,7745-cbd298c7-5a60-4d4b-96a3-f181f7b1683f,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20551_scorpion_21.png,71,rating-task,3258.2250000013737,72,749272,False,1,True,False,Extremely,2,False
5f9795e9c8fc842033c98a14,5f2e099917eb9615c9de9102,5f73aa04e06cde127e261a0d,5f9795298e277605c08dc4ed,2858-3293f4f2-2aaa-4b26-b20d-21ce163217ee,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20551_scorpion_21.png,24,rating-task,2916.0,25,177417,False,0,True,False,Extremely,2,False
5f97989ec8fc842033c98e2d,5d87df4202971700016068c8,5f73aa04e06cde127e261a0d,5f9795799e5cb2161ca6c8a5,8201-4168394d-7d3d-4561-99e3-e831f1c1e4a4,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20551_scorpion_21.png,72,rating-task,3888.289999915287,73,798710,False,0,False,False,Very,1,False
5f979831c8fc842033c98dd3,5ec7bb4467b0da23311bd127,5f73aa04e06cde127e261a0d,5f97955fd3134d16540be7b5,7718-cba673bd-f034-45e3-bcd2-2c899d6cc810,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20551_scorpion_21.png,91,rating-task,3742.809999966994,92,715432,False,1,True,False,Extremely,2,False
5f979856c8fc842033c98dfc,5ba85a9d032d360001b83177,5f73aa04e06cde127e261a0d,5f97956e0bfb3716737da19f,3503-bda5e9f8-6ce2-4372-98c2-4876a2bbd53c,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20551_scorpion_21.png,133,rating-task,2966.3300001993775,134,730250,False,2,False,False,Extremely,2,False
5f97972ec8fc842033c98c85,5e8bce371e16e90ba6df085d,5f73aa04e06cde127e261a0d,5f97950981778215c5aa665e,3965-3d92d695-56b0-44d2-94f0-4c34d331fefe,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20551_scorpion_21.png,119,rating-task,2722.3649999359623,120,539793,False,0,False,False,Extremely,2,False
5f97957cc8fc842033c98984,5e7975aa24a196537da503c1,5f73aa04e06cde127e261a0d,5f9794c9054d7c163eda0434,5986-c486e599-e047-4397-a0d8-372f2a55e4b5,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20551_scorpion_21.png,31,rating-task,3676.270000054501,32,165153,False,0,False,False,Very,1,False
5f979716c8fc842033c98c58,55848744fdf99b574f55ada0,5f73aa04e06cde127e261a0d,5f97955b864a6416528bc74b,8958-ff3eefe2-7275-44ca-ae14-ef544ba77e6f,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20551_scorpion_21.png,63,rating-task,4079.775000000198,64,435026,False,1,True,False,Very,1,False
5f979736c8fc842033c98c95,5a7ce044ae9a0b0001a9a058,5f73aa04e06cde127e261a0d,5f9794ef55867c16f807d10c,7422-dee2f412-5970-498b-a940-b870491698ed,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20551_scorpion_21.png,129,rating-task,3556.775000062771,130,533440,False,0,False,False,Very,1,False
5f9797cdc8fc842033c98d67,5865dd647fbbcd00013973b8,5f73aa04e06cde127e261a0d,5f979566d31364162a6b6e63,5310-b022358f-f58b-4db9-9bee-25cbc1e6e836,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20551_scorpion_21.png,133,rating-task,6934.4700000000885,134,599964,False,1,False,False,Moderately,0,False
5f8d24fed8c3f934f77b8e6d,5f51e7c33457c443748e637b,5f73a9ebfb8b2f119c0f5054,5f8d2377ff9be44c8559a0e3,8317-06d237f4-365b-4899-905e-ad7f32a82003,survey-likert,livetest1,1,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20567_scorpion_22.png,54,rating-task,4609.515000018291,55,366638,False,0,False,False,Moderately,0,False
5f8d252bd8c3f934f77b8eb9,5dcc0cb819ca038a0dd058ab,5f73a9ebfb8b2f119c0f5054,5f8d237f04936c4ca21e1b2a,1802-66937a7f-ba7e-42cc-8a79-9c0a7eefa27b,survey-likert,livetest1,1,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20567_scorpion_22.png,60,rating-task,7948.030000001367,61,410028,False,1,False,False,Moderately,0,False
5f8d2390d8c3f934f77b8cb7,5c9e61148766170001efc8a3,5f73a9ebfb8b2f119c0f5054,5f8d233ead39c84c605bffe7,6584-5d586faa-ded5-4824-bd20-c261f876acfe,survey-likert,livetest1,1,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20567_scorpion_22.png,3,rating-task,4581.754999991972,4,74042,False,2,False,False,Extremely,2,False
5f8d2635d8c3f934f77b90a1,5f6b83589ffe6809f2cacb07,5f73a9ebfb8b2f119c0f5054,5f8d238920327d4c5c5008e8,2236-a43b6cc2-1946-4302-9413-d184c96bea26,survey-likert,livetest1,1,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20567_scorpion_22.png,111,rating-task,2728.2450000056997,112,676942,False,2,True,False,Very,1,False
5f9a4f05cb9b6476926edfcb,5bbbf217a83521000173d9df,5f985d541531871159c45f03,5f9a4d274c537216449559c6,4061-824322c3-b6cf-4f11-b938-ccdcdcd792fd,survey-likert,livetest1,1,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20567_scorpion_22.png,58,rating-task,3850.879999998142,59,458061,False,2,False,False,Extremely,2,False
5f9a4e8fcb9b6476926edf95,5e7cd3b170dd7532f7177264,5f985d541531871159c45f03,5f9a4d4afd920a15b7c96e8d,5261-293923e7-9582-4a2c-9921-157209ba0481,survey-likert,livetest1,1,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20567_scorpion_22.png,24,rating-task,18606.459999995423,25,316137,False,1,False,False,Moderately,0,False
5f8d23dbd8c3f934f77b8cce,5de6fa0b45971068368dd887,5f73a9ebfb8b2f119c0f5054,5f8d238c56536a4ca68aa9ad,9472-fdd661ba-52fe-4ccc-b543-c96f58629607,survey-likert,livetest1,1,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20567_scorpion_22.png,10,rating-task,8532.810000004247,11,76409,False,0,False,False,Extremely,2,False
5f9b0dd8cb9b6476926ee812,5dd86baf3c870a812198ce1e,5f9b0c77d54fa92d0e547997,5f9b0d1e0d134c2c3c33c1aa,0046-1daf45a3-d13a-4d15-972b-7133fce194d3,survey-likert,livetest1,1,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20567_scorpion_22.png,10,rating-task,13842.644999967888,11,178433,False,1,True,False,Moderately,0,False
5f8d2683d8c3f934f77b910c,5ec4db33f264da3c38dfce22,5f73a9ebfb8b2f119c0f5054,5f8d233a30af563963c4d8d8,2327-ce1678b4-ad6d-42c0-a529-49b4998d2ee9,survey-likert,livetest1,1,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20567_scorpion_22.png,120,rating-task,4224.74499999953,121,836739,False,1,False,False,Extremely,2,False
5f8d27b5d8c3f934f77b9169,545cb6f1fdf99b119d8b18bc,5f73a9ebfb8b2f119c0f5054,5f8d23883d5b494cf477ff3c,0968-28cedc9c-b27e-4159-bbf3-967f0e618092,survey-likert,livetest1,1,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_20567_scorpion_22.png,18,rating-task,16662.280000004102,19,1041973,False,2,False,False,Extremely,2,False
5f976305c8fc842033c97fb8,5c97e7136825d900019b9fb8,5f73a9fb9df4fe129333e6d3,5f97610f7cd03e126ee0558e,4578-01e9cdec-d7ff-4b66-829d-4be0fcf063be,survey-likert,livetest1,3,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21297_scorpion_23.png,75,rating-task,3341.0,76,391260,False,1,False,False,Very,1,False
5f9762d6c8fc842033c97f61,5f5b7d92b4ff9509d17aa5a6,5f73a9fb9df4fe129333e6d3,5f976126bcd533125235b88d,3570-c22700f0-eef6-4c19-be2f-2d656b668be5,survey-likert,livetest1,3,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21297_scorpion_23.png,6,rating-task,4739.379999984521,7,134748,False,0,True,False,Extremely,2,False
5f9766fac8fc842033c982c0,5c0a7febe570940001a2cbe2,5f73a9fb9df4fe129333e6d3,5f97611b8112f611dbcbbb1a,8951-7a917fc3-f496-4465-b816-1299e64071f3,survey-likert,livetest1,3,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21297_scorpion_23.png,129,rating-task,5870.0999999418855,130,923611,False,1,True,False,Extremely,2,False
5f976431c8fc842033c9817f,5bf735ba2e42ef00019f6f73,5f73a9fb9df4fe129333e6d3,5f976116e3bab812a1cb2781,6747-293e10a2-33c6-43f7-a60e-6d902034c241,survey-likert,livetest1,3,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21297_scorpion_23.png,71,rating-task,5024.149999953806,72,782409,False,3,False,False,Very,1,False
5f9a5a98cb9b6476926ee2a0,5e1088684a2ad475d62a5de8,5f985e88def616122233c8bb,5f9a5a1f724e3e16f5400277,3558-d5fed8d6-e5f6-4593-8884-86b1c363b8aa,survey-likert,livetest1,3,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21297_scorpion_23.png,6,rating-task,6533.0,7,84963,False,2,False,False,Very,1,False
5f97627ec8fc842033c97ed3,5f0ced4a75cfd41b82bf28d2,5f73a9fb9df4fe129333e6d3,5f9760e8069a2511bfca56ba,7741-0262f78c-2285-48a3-ab00-eff4514a0152,survey-likert,livetest1,3,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21297_scorpion_23.png,60,rating-task,3055.6150000002235,61,399702,False,0,False,False,Extremely,2,False
5f976374c8fc842033c98078,5a2420437413810001521dd6,5f73a9fb9df4fe129333e6d3,5f976118f0dac3120ceb21db,7296-bf3baa1b-9b2b-4d1e-bed2-11ed949f461c,survey-likert,livetest1,3,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21297_scorpion_23.png,92,rating-task,9471.134999999776,93,585890,False,0,False,False,Extremely,2,False
5f9763d4c8fc842033c9810a,5f7b241d63e1da06afec1b30,5f73a9fb9df4fe129333e6d3,5f97615655867c12ac8aac8d,1788-04d6ee5f-f884-4e53-9452-8367598c62cc,survey-likert,livetest1,3,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21297_scorpion_23.png,122,rating-task,3003.830000059679,123,633113,False,1,True,False,Extremely,2,False
5f97768fc8fc842033c9839f,5c2d3ba4731cd10001b647d7,5f73a9fb9df4fe129333e6d3,5f97711d63ceb303f79f4107,1725-c4f1154e-3494-4c56-b4d8-260edb1317e6,survey-likert,livetest1,3,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21297_scorpion_23.png,74,rating-task,2968.485000077635,75,1390681,False,0,False,False,Extremely,2,False
5f977256c8fc842033c982d2,5e8251f790b06509688a8f90,5f73a9fb9df4fe129333e6d3,5f9761346990711164f5fe29,0388-530ffc75-c1e8-4443-a65b-d179ce913cfe,survey-likert,livetest1,3,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21297_scorpion_23.png,8,rating-task,9167.41999995429,9,161586,False,1,False,False,Extremely,2,False
5f97960dc8fc842033c98a56,5e7975aa24a196537da503c1,5f73aa04e06cde127e261a0d,5f9794c9054d7c163eda0434,5986-c486e599-e047-4397-a0d8-372f2a55e4b5,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21341_scorpion_24.png,70,rating-task,3084.3849999364465,71,309632,False,0,False,False,Extremely,2,False
5f979737c8fc842033c98c96,5e8bce371e16e90ba6df085d,5f73aa04e06cde127e261a0d,5f97950981778215c5aa665e,3965-3d92d695-56b0-44d2-94f0-4c34d331fefe,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21341_scorpion_24.png,121,rating-task,4411.659999983385,122,548394,False,0,False,False,Extremely,2,False
5f97986dc8fc842033c98e13,5ec7bb4467b0da23311bd127,5f73aa04e06cde127e261a0d,5f97955fd3134d16540be7b5,7718-cba673bd-f034-45e3-bcd2-2c899d6cc810,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21341_scorpion_24.png,103,rating-task,4982.665000017732,104,775643,False,1,True,False,Extremely,2,False
5f97994ac8fc842033c98e77,5e793ab51aff8103623757be,5f73aa04e06cde127e261a0d,5f9795053dc52216397c6536,7745-cbd298c7-5a60-4d4b-96a3-f181f7b1683f,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21341_scorpion_24.png,123,rating-task,3419.409999998519,124,1010298,False,1,True,False,Somewhat,-1,False
5f979734c8fc842033c98c93,5f2e099917eb9615c9de9102,5f73aa04e06cde127e261a0d,5f9795298e277605c08dc4ed,2858-3293f4f2-2aaa-4b26-b20d-21ce163217ee,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21341_scorpion_24.png,116,rating-task,3832.0,117,509197,False,0,True,False,Extremely,2,False
5f9795bcc8fc842033c989cb,5865dd647fbbcd00013973b8,5f73aa04e06cde127e261a0d,5f979566d31364162a6b6e63,5310-b022358f-f58b-4db9-9bee-25cbc1e6e836,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21341_scorpion_24.png,1,rating-task,5992.404999999955,2,70706,False,1,False,False,Extremely,2,False
5f979d2bc8fc842033c98eb0,5d87df4202971700016068c8,5f73aa04e06cde127e261a0d,5f9795799e5cb2161ca6c8a5,8201-4168394d-7d3d-4561-99e3-e831f1c1e4a4,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21341_scorpion_24.png,127,rating-task,3247.8650000412017,128,1963645,False,0,False,False,Very,1,False
5f9796c8c8fc842033c98bb5,5ba85a9d032d360001b83177,5f73aa04e06cde127e261a0d,5f97956e0bfb3716737da19f,3503-bda5e9f8-6ce2-4372-98c2-4876a2bbd53c,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21341_scorpion_24.png,33,rating-task,3102.185000665486,34,332741,False,2,False,False,Extremely,2,False
5f979812c8fc842033c98daf,55848744fdf99b574f55ada0,5f73aa04e06cde127e261a0d,5f97955b864a6416528bc74b,8958-ff3eefe2-7275-44ca-ae14-ef544ba77e6f,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21341_scorpion_24.png,118,rating-task,3571.3100000002887,119,686946,False,1,True,False,Extremely,2,False
5f9795d7c8fc842033c989f4,5a7ce044ae9a0b0001a9a058,5f73aa04e06cde127e261a0d,5f9794ef55867c16f807d10c,7422-dee2f412-5970-498b-a940-b870491698ed,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_21341_scorpion_24.png,34,rating-task,2925.264999968931,35,182607,False,0,False,False,Extremely,2,False
5f978598c8fc842033c985f4,5e63dd2fba8c57000c16eb11,5f73a9ffb9cb9f12192551a7,5f9783a15da60415af45c683,7125-4d164f54-f007-49e6-ba98-6ef0c7c1773f,survey-likert,livetest1,4,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_23704_scorpion_25.png,59,rating-task,2734.7500000032596,60,494837,False,0,False,False,Extremely,2,False
5f978543c8fc842033c98559,5f568eb26157950e3b0a6db6,5f73a9ffb9cb9f12192551a7,5f9783e7a30548156461aabb,3165-f5e9002e-85a0-49ab-9dcd-9769d49592b4,survey-likert,livetest1,4,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_23704_scorpion_25.png,41,rating-task,3557.730000000447,42,335595,False,1,False,False,Very,1,False
5f9785fbc8fc842033c986b7,5ea171c1a8782801263e7540,5f73a9ffb9cb9f12192551a7,5f9783eae48ab015a8d2ae43,3415-d06d6695-bfb4-43f0-b595-24f9ccd1f780,survey-likert,livetest1,4,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_23704_scorpion_25.png,95,rating-task,2659.7400000318885,96,523828,False,1,False,False,Somewhat,-1,False
5f9a633ecb9b6476926ee426,5e9b8d6577f86e0a261075a1,5f985efdfbd89110b8d71b9a,5f9a5ea24358ae168b376305,7438-f27695f8-9a23-46ff-a05d-96a5b17212a1,survey-likert,livetest1,4,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_23704_scorpion_25.png,19,rating-task,6540.849999990314,20,1168977,False,2,True,False,Extremely,2,False
5f9a60d7cb9b6476926ee3b8,5ee38a6c0bc82d01daa410f8,5f985efdfbd89110b8d71b9a,5f9a5e782613ea16e16a71e5,3808-acb39714-1db9-4e6d-abbe-bff002c558e2,survey-likert,livetest1,4,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_23704_scorpion_25.png,113,rating-task,5760.0,114,594837,False,0,False,False,Very,1,False
5f97858dc8fc842033c985e0,5edd552a1d16bda58fe55563,5f73a9ffb9cb9f12192551a7,5f9783d1873236150a0adad7,8818-a6187be9-15a9-4a42-84d1-ff98c548f595,survey-likert,livetest1,4,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_23704_scorpion_25.png,71,rating-task,2922.679999988759,72,434351,False,0,False,False,Very,1,False
5f9786b7c8fc842033c98818,5f1198f77195c80293793402,5f73a9ffb9cb9f12192551a7,5f97838fa3ef981562350835,6262-3e4cb2df-221a-4216-8050-d5d9d817c75d,survey-likert,livetest1,4,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_23704_scorpion_25.png,135,rating-task,3736.0,136,724996,False,1,True,False,Extremely,2,False
5f978926c8fc842033c9893f,5ee222b0470fa72a18c1cc02,5f73a9ffb9cb9f12192551a7,5f97842da30548156461aabd,1695-0a496672-4eb0-4869-8217-799b9b2149f6,survey-likert,livetest1,4,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_23704_scorpion_25.png,124,rating-task,3749.8299998696893,125,1262635,False,0,True,False,Very,1,False
5f9a81b0cb9b6476926ee739,5ec3ebf2339052081ebf3178,5f9a78aec4733c18df2d5222,5f9a7eeb0a5b3319a4c68c55,1572-1d7f64e5-ff50-439c-8671-a181462cbc32,survey-likert,livetest1,4,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_23704_scorpion_25.png,71,rating-task,4108.015000005253,72,701756,False,0,False,False,Extremely,2,False
5f9784d4c8fc842033c9849f,5d55bd344ec7fa000168f311,5f73a9ffb9cb9f12192551a7,5f9783ddce960e15a1b52984,6962-0197ff6c-57a0-414e-9892-c5a21ee97f9c,survey-likert,livetest1,4,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_23704_scorpion_25.png,13,rating-task,3412.595000001602,14,233732,False,1,False,False,Extremely,2,False
5f9796bfc8fc842033c98ba0,5e7975aa24a196537da503c1,5f73aa04e06cde127e261a0d,5f9794c9054d7c163eda0434,5986-c486e599-e047-4397-a0d8-372f2a55e4b5,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_25786_scorpion_26.png,120,rating-task,3435.924999997951,121,487744,False,0,False,False,Moderately,0,False
5f979743c8fc842033c98caf,5d87df4202971700016068c8,5f73aa04e06cde127e261a0d,5f9795799e5cb2161ca6c8a5,8201-4168394d-7d3d-4561-99e3-e831f1c1e4a4,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_25786_scorpion_26.png,17,rating-task,4631.6850000293925,18,451038,False,0,False,False,Very,1,False
5f979670c8fc842033c98b17,5f2e099917eb9615c9de9102,5f73aa04e06cde127e261a0d,5f9795298e277605c08dc4ed,2858-3293f4f2-2aaa-4b26-b20d-21ce163217ee,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_25786_scorpion_26.png,61,rating-task,3502.0,62,312597,False,0,True,False,Extremely,2,False
5f97959dc8fc842033c989a6,5a7ce044ae9a0b0001a9a058,5f73aa04e06cde127e261a0d,5f9794ef55867c16f807d10c,7422-dee2f412-5970-498b-a940-b870491698ed,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_25786_scorpion_26.png,17,rating-task,4002.394999959506,18,124520,False,0,False,False,Extremely,2,False
5f979979c8fc842033c98e84,5ec7bb4467b0da23311bd127,5f73aa04e06cde127e261a0d,5f97955fd3134d16540be7b5,7718-cba673bd-f034-45e3-bcd2-2c899d6cc810,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_25786_scorpion_26.png,131,rating-task,14602.360000018962,132,1043343,False,1,True,False,Extremely,2,False
5f979775c8fc842033c98cf3,55848744fdf99b574f55ada0,5f73aa04e06cde127e261a0d,5f97955b864a6416528bc74b,8958-ff3eefe2-7275-44ca-ae14-ef544ba77e6f,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_25786_scorpion_26.png,84,rating-task,4751.804999999935,85,529762,False,1,True,False,Extremely,2,False
5f9797ccc8fc842033c98d65,5ba85a9d032d360001b83177,5f73aa04e06cde127e261a0d,5f97956e0bfb3716737da19f,3503-bda5e9f8-6ce2-4372-98c2-4876a2bbd53c,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_25786_scorpion_26.png,93,rating-task,3334.164999425411,94,592832,False,2,False,False,Extremely,2,False
5f9796a9c8fc842033c98b74,5865dd647fbbcd00013973b8,5f73aa04e06cde127e261a0d,5f979566d31364162a6b6e63,5310-b022358f-f58b-4db9-9bee-25cbc1e6e836,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_25786_scorpion_26.png,55,rating-task,3489.5999999999185,56,307908,False,1,False,False,Very,1,False
5f9795c1c8fc842033c989d2,5e8bce371e16e90ba6df085d,5f73aa04e06cde127e261a0d,5f97950981778215c5aa665e,3965-3d92d695-56b0-44d2-94f0-4c34d331fefe,survey-likert,livetest1,5,scorpion,False,https://photodraw32.s3.amazonaws.com/n01770393_25786_scorpion_26.png,26,rating-task,6946.280000032857,27,174363,False,0,False,False,Very,1,False
